,S&P 500,NASDAQ 100,Euro Stoxx 50,Nikkei 225,FTSE China A50,DAX,Hang Seng,FTSE 100,EURO BUND 10Y,EURO BOBL 5Y,EURO SCHATZ 2Y,US T-Note 10Y,US T-Note 5Y,US T-Note 2Y
2023-05-08,0.0006025548324897212,0.0019345629390330465,0.0016162549064882015,-0.006179196704428458,0.014338821030270843,-0.0009341138373396562,0.013907018776985636,0.0,-0.0052156027326820675,-0.0030379746835442756,-0.0013220018885741203,-0.004453827389138132,-0.0033991930768860756,-0.001587783836921819
2023-05-09,-0.003914247862218501,-0.005623769800356171,-0.005993545412632528,0.010017271157167551,-0.007554225878833254,-0.0011843171476656478,-0.02357019064124788,-0.005258432730537388,-0.0020676414119037423,-0.0011003893685457289,-0.00018910741301070289,-0.000677657266811349,-0.0004265757608556964,-0.0004545124167171233
2023-05-10,0.004231908590774491,0.011122631727778387,-0.004638218923933235,-0.0034199726402188713,-0.011832089833446413,-0.0032451323015476596,-0.003904863329783459,-0.0018695203713253727,0.005993784223768062,0.003643759003474134,0.00151314545110659,0.005562120621436462,0.004549656773892963,0.0020079386778824038
2023-05-11,-0.001806032147372183,0.0028526148969889586,0.002096924510717635,-0.0006863417982154729,0.0010677242220866745,-0.004445279238667665,0.0005091131249364,0.0009688044952529395,0.0047811695476278615,0.001435325903411,-0.0001888574126535092,0.0021586616297895045,0.0008496499949275371,0.00011321006660036659
2023-05-12,-0.003196429648392729,-0.0056890012642224486,0.002790048825854541,0.010302197802197766,-0.013179948194423252,0.004024904094082071,-0.005800936291471603,0.0018066847335140857,-0.00402635431917997,-0.0017705083888372997,-0.0005666792595391268,-0.005653850296176599,-0.003888962297791121,-0.0017385936837868154
2023-05-15,0.004053727008712427,0.006993006993007089,0.002550428935775617,0.008497620666213512,0.011966339844051488,0.002380206702160992,0.018579179035725257,0.003542444931083244,-0.000808526277104149,-8.445945945945166e-05,0.0002835002835002154,-0.001624694665715798,-0.0005678591709256109,-0.0003411523778418246
2023-05-16,-0.005122024706236794,0.0029151812240046926,-0.005781683626271961,0.005729693292888527,-0.0022886786695147654,-0.004561644691620348,-0.002512436560976883,-0.007380784288556597,-0.00397234073856112,-0.0029563307711799602,-0.0010392064241852017,-0.0024414418480317446,-0.0024854545454544574,-0.0014009472148296398
2023-05-17,0.010539067231980725,0.010182733786310738,0.01046755059316129,0.007372654155495928,-0.012769536626395461,0.00910232266164468,-0.021359125484862185,0.003620845726108879,-0.0008124076809454817,-0.0018637749915284552,-0.001229430679023924,-0.0028545948885264627,-0.0026347303206333272,-0.0014029126213591647
2023-05-18,0.010668904339486973,0.0199219251140883,0.007366482504604033,0.01763140385894868,0.004105026721400451,0.010264385692068334,0.009986101817058834,0.0010307950006442912,-0.010495971616527378,-0.004753013070785794,-0.0011362560363602503,-0.005453304877261367,-0.003997715591090856,-0.001822945783161778
2023-05-19,-0.0040920412762424085,-0.005139263252470827,0.005027422303473417,0.010134030728996324,-0.004319654427645814,0.006280788177339902,-0.01421945874318331,0.0027030505856608933,0.0009710913572869018,0.0,0.0,-0.0030162022171453806,-0.0021504587155962707,-0.00030486617056924015
2023-05-22,0.0022628476150776677,0.005382559063651371,-0.00159163256025463,0.004207119741100218,0.012782770374961228,-0.0048341696242809595,0.0148898769517114,-0.0012195121951219523,0.0002985074626864481,8.528057308532233e-05,-0.0002843871457010039,-0.0016499384902930458,-0.0013644019800378437,-0.0009889250141518202
2023-05-23,-0.011526350187154644,-0.013132837483381787,-0.014803006148941034,-0.005800837898807587,-0.01874091639256481,-0.009284879788476919,-0.01314314824248597,-0.005590900327742454,7.460459564323507e-05,0.0,9.482268158556018e-05,0.001515163534535402,0.0007908508044767171,-0.00011508243022895215
2023-05-24,-0.0020436376750616603,0.007973639657024245,-0.013638465094775731,-0.0077795786061588545,-0.012550670408481457,-0.014026812313803427,-0.018790006194507547,-0.01421739692387225,-0.002163371876165776,-0.0022171058241663433,-0.0011377642931639231,-0.0038503850385038785,-0.0031618233518639904,-0.0019810111642805106
2023-05-25,0.0019273625248448223,0.010059780743737479,0.004452777126787044,0.007187193727540064,-0.007420857345859289,-0.0005665365730832539,-0.02020202020202022,-0.004064507670119344,-0.0053080143540668034,-0.002649346209725678,-0.0009492168960606451,-0.005659635560463894,-0.00555189489790453,-0.0026720015480800052
2023-05-26,0.014547640516982208,0.02759002968207991,0.012599160055996261,0.004216672072656413,-0.0017497812773403787,0.008880770926497528,0.0,0.006121642969984187,0.002179631717399433,0.0002570694087402625,-0.0001900237529690596,-0.0005553240471305454,-0.0013047779371888613,-0.0008809674767190634
2023-05-29,0.0,0.0,-0.005069124423963123,0.010981912144702788,-0.003824396462433266,-0.0024971906605069094,-0.009342783505154606,0.0,0.006449677516124019,0.0032553756532167633,0.0007602394754346875,0.0,0.0,0.0
2023-05-30,-0.0013035492089826795,0.0024708973533558165,-0.004863362667901772,0.002555910543130979,-0.00471886747180672,-0.002065339842283187,0.002601626016260239,-0.013346418056918496,0.008867362146050661,0.005721116898642409,0.0017092393884721169,0.006667591239318593,0.005081901406094991,0.0016860048844120623
2023-05-31,-0.006051616730940346,-0.007915155091909543,-0.013730509657900902,-0.016889738687061784,-0.014705882352941124,-0.013421135152085317,-0.016109849713482505,-0.010012598634042802,0.004727084718221475,0.0028018339276616455,0.0012323442980377575,0.003035296694290812,0.002455528220546288,0.0012239434675198613
2023-06-01,0.020473944965080815,0.02673431895722156,0.012505899008966592,0.008103727714748876,-0.010847402332599287,0.019261331129616588,-0.00829670329670329,0.007367716008037428,-0.00419025215026092,-0.004402675472017559,0.001988259799280412,0.010318010250215393,0.007853936698155595,0.007525385339825608
2023-06-02,0.013628919045390653,0.0060835335616789,0.016080167793055322,0.012540192926044913,0.02069591029023754,0.011475614319570893,0.04077788243115954,0.017021276595744705,-0.005462867267089999,-0.004847350965218156,-0.002173296796749491,-0.008169934640522847,-0.006076977488371771,-0.0033361352857700366
2023-06-05,-0.0021928559062842634,8.468834688346583e-05,-0.010091743119266083,0.021911718005716008,-0.005735519831973512,-0.008509064002959699,0.007186585041256244,-0.005230125523012608,-0.005047505938242325,-0.0024782088531873914,-0.001136363636363491,0.001098297638659984,0.0010072069616966495,0.000570706770666396
2023-06-06,0.002833844196402646,0.0007113218731475968,0.0050973123262278985,0.005904288377874378,-0.0017062073448164128,0.006840796019900397,-0.0016384778012684675,0.006769190325972563,0.0029841838257236297,0.0014563522659127859,0.0005688282138793799,0.0009601755348327412,0.0002869582972335749,-0.0004944601964408379
2023-06-07,-0.004325259515570945,-0.019073569482288777,-0.0043798985707699245,-0.017299969107198,-0.007324814844958061,-0.00592958616429895,0.012282280692466507,-0.001044454598864153,-0.008554001785183063,-0.004362703165098458,-0.0015160128861095856,-0.008357088180388828,-0.005387199814634092,-0.0015980523432745919
2023-06-08,0.005965826817260433,0.01449275362318847,0.003704561241028026,-0.006601697579377563,0.01164220710010655,0.004411581956008437,0.0016735526384603627,-0.001895053257531254,0.004351414209618154,0.001890196752298401,0.0004744733345987129,0.005249624647858608,0.0031773501251251,0.0006096169264773188
2023-06-09,0.0014970059880239361,0.002908163265306074,-0.0029988465974625234,0.018987341772152,0.0019450522732797904,-0.0037735849056603765,0.005795436746201643,-0.00589236611234778,0.001867483379397905,0.00042877969299381924,0.0,-0.0024734469488729705,-0.002591332490443854,-0.0015986602447315423
2023-06-12,0.009773485109807911,0.018093639246409277,0.0090236001850994,0.006832298136645987,0.005985602200113238,0.011363636363636465,0.0021802325581394832,0.0006585879873550748,0.0016403220996121792,0.0011143493913938762,0.0003793986531346327,0.0006886742623646303,0.0008657136732870274,0.0003807779390931909
2023-06-13,0.00614894101571406,0.006529198174489492,0.005044714515019422,0.018815545959284474,0.0053067459998392685,0.00460489961318844,0.005801305293691161,0.0021060945109911966,-0.007294923328866942,-0.0055655449952907166,-0.0022755285863278463,-0.005644828716546035,-0.00418266359328745,-0.002020282859119815
2023-06-14,0.0015278406518786092,0.008340228363395763,0.003422313483915085,0.015743263699667054,0.003519155402703422,0.0041559711526708565,-0.004634874858378879,-0.0007224484434520395,-0.0015746850629874132,-0.0012915446874461889,-0.0005701796065761267,0.0012459700931730655,-0.0004347624565468333,-0.0005730832760413307
2023-06-15,0.009661562800158174,0.00881281386418098,0.0006821282401090478,-0.004172876304023854,0.01960628038574952,0.0007303712720632127,0.0205401490066226,0.005586592178770999,-0.0022530980097634767,-0.002414001207000638,-0.0012360939431396156,0.004425389699816984,0.003116070857225539,0.0007642230122129057
2023-06-16,-0.0019026301063234108,-0.004359779408176223,0.0034083162917519783,0.007183478000598598,0.0046118971312436585,0.002371974212382888,0.015868187579214155,-0.0020915032679738044,0.002559277380504321,0.0009506524933022842,9.52018278750355e-05,-0.0038551554222430173,-0.0035390670287092085,-0.0013747465127784686
2023-06-19,0.0,0.0,-0.005434782608695676,-0.007132243684992545,-0.011126672891378808,-0.007645167162186772,-0.011178760355324835,-0.003798794865077282,-0.005405811247090608,-0.0025902262130892417,-0.0009519276534982746,0.0,0.0,0.0
2023-06-20,-0.006391567616057414,-0.0036926294462690246,-0.004098360655737654,-0.0020951810835079243,-0.012589503501455712,-0.005502904310608403,-0.015847380639951503,-0.0038132807363576715,0.009285121159507748,0.003895429362881009,0.0007622677465459748,0.0024874631679419057,0.001593968527007883,0.0005737627872730577
2023-06-21,-0.004627017266674138,-0.013529691523033294,-0.006172839506172867,0.0068986202759449,-0.0060562594629054445,-0.007193359975407265,-0.01702564102564108,-0.0027719112988384698,-7.479431563195416e-05,-0.0006036043804431568,-0.00019042178425210388,-0.00041296024551729094,-0.0001445071980332724,-0.0005352700912210073
2023-06-22,0.0034580498866212395,0.012983774438090068,-0.0029905682079595097,-0.01191540065534702,-0.004810390443357626,-0.0017958880356701012,0.0,-0.003706154864328237,-0.0068067918318497345,-0.00422778257118217,-0.0017141224645272901,-0.004827804765658694,-0.00347423277359582,-0.0014911388364809985
2023-06-23,-0.008304615558442974,-0.011816257200531699,-0.008998615597600401,-0.015073861923424747,-0.008217191653911216,-0.009491903964265802,-0.01998121869782976,-0.008104158363225755,0.009865943666214738,0.005632094272593369,0.0018124582657637056,0.0030487588526662,0.002034166182452113,0.0008805268256715237
2023-06-26,-0.0031331890167483056,-0.011990766113629925,0.0032596041909196405,-0.0006121824303642054,-0.006092112744699896,-0.0018789928598271777,-0.003832845355336678,0.0012054647736405855,0.005444104705794484,0.003015681544028981,0.0009521995810322093,0.0012442727636916562,0.0007969842635038304,0.0
2023-06-27,0.009143379621692649,0.014506395925434123,0.009514968670225166,-0.00245022970903519,0.008499509643674408,0.0054593373493976305,0.01827606476780841,0.0026755852842810235,-0.004672897196261627,-0.003951550554076033,-0.00171232876712335,-0.0031743844661841214,-0.0026078363024163442,-0.0013774293602105692
2023-06-28,0.0018121071408347955,0.004506743546409453,0.006206896551724128,0.01750076757752539,0.00470016207455437,0.00505523310241518,0.0007347152978220972,0.002334889926617789,0.004396750875624189,0.0027598102630443933,0.0009529254812274957,0.0033227183557593687,0.002469654480745209,0.0008044452467097507
2023-06-29,0.002939347690916305,-0.0031834526440800426,0.002741603838245288,0.001207000603500319,-0.010162929504758833,-0.0016145057128663654,-0.01300540143688711,-0.00199667221297839,-0.008680813177029179,-0.004816375677302864,-0.0015232292460016783,-0.009107656330584968,-0.006592391767947792,-0.0030250275448070463
2023-06-30,0.010539367637941721,0.01378385981169239,0.01025290498974707,-0.0003013863773357883,0.005785528031290843,0.013745490732678167,-0.000743849954837672,0.008402800933644539,0.0008981363670381715,0.00017284590787314258,-0.00028604118993136307,-0.0009741263833173974,-0.001385095846019202,-0.0007295466388743677
2023-07-03,0.002119353039598426,0.0026442072274996953,0.0,0.014470907446487713,0.019525236976423832,-0.0043560954659794815,0.025362896793746925,-0.002909860458964353,-0.0032902116204291953,-0.0028514646159163437,-0.0010491177873152013,-0.0013943679311434476,-0.001241211976200196,-0.0006533323887564224
2023-07-04,0.0,0.0,-0.004285069914298556,-0.00980683506686475,0.0024634456452639064,-0.004560019719004216,0.005393071976768304,-0.0019234595741858262,-0.0007502438292444902,0.0008665511265164572,0.0006683215581440027,0.0,0.0,0.0
2023-07-05,-0.0022261798753339113,-0.00016279221202053495,-0.009739524348810868,0.0,-0.012286959968291766,-0.007366596508604717,-0.01650505467299357,-0.01103136629452417,-0.004204519858848288,-0.0011255411255410852,-0.000286232229749106,-0.004745505304299291,-0.002485508995932917,-0.0003071882039729079
2023-07-06,-0.008311021865238688,-0.008613110163144366,-0.027218664226898448,-0.01770708283313327,-0.009630818619582704,-0.02363579669473026,-0.025173064820641966,-0.021435290955516773,-0.009650908542562009,-0.0047672705209327315,-0.0007635044855888173,-0.006312030827700044,-0.003518028253050365,-0.0008085865788416413
2023-07-07,-0.0015186455931154308,-0.0019543759956642814,0.00188102515871158,-0.00916590284142993,-0.003322528363047028,0.005173735309146554,-0.009360877985797322,-0.0024720181281329134,-0.00236010658545871,-0.00017418568193694473,0.0005730659025788842,-0.0016937195074031575,-0.0005149747502325441,0.0005007239798486829
2023-07-10,0.001633618747183485,3.2910975810374055e-05,0.005397793945083329,-0.008942337341967366,0.010488657614440289,0.003558492724153206,0.00901487998262196,-0.0005506986989742835,0.0006868131868131844,8.710801393729817e-05,-0.000572737686139746,0.006079684678000241,0.0050770458186901735,0.0016166866494784493
2023-07-11,0.0060738991057871505,0.004574475087211205,0.0091036414565826,0.0031113876789048422,0.002574831026713964,0.008801367694548201,0.005812701829924549,0.0039947654797163334,-0.0009913825974223744,-0.0008710042679209717,-0.0005730659025787732,0.0009839235525574974,0.0,-0.0003078648148876484
2023-07-12,0.008329140812789904,0.012825552825552755,0.014573213046495503,-0.009305210918114093,0.0012038523274477964,0.012490584986191378,0.01134417808219168,0.0161212869589078,0.007404580152671647,0.004620346961903943,0.0014334862385321223,0.008423415207431617,0.0064431117746344135,0.0026132292764324827
2023-07-13,0.006652622241933637,0.015622725728979603,0.007523939808481428,0.01878522229179702,0.023807615230460932,0.008059016799950358,0.02857142857142847,0.004118282473670076,0.009168750473592446,0.004859423811176766,0.0016222922034543341,0.006682443172503216,0.005237888604775476,0.002147154676587215
2023-07-14,-0.0009362264566582512,-0.00038217169063203826,-0.0027155465037338455,-0.006146281499692652,-0.0010178515502662355,-0.0052887276305270126,0.0029835390946502116,-0.002891145027902886,-0.002853281273464403,-0.0028497409326424528,-0.0011432926829267887,-0.004840491253659707,-0.004341700238344348,-0.0025626437631400822
2023-07-17,0.0032523014166805364,0.008442851453604128,-0.004538234626730198,0.0,-0.012226663531624715,0.0010510046367850912,0.0,6.743088334459912e-05,0.0021837349397588746,0.0012990387113536173,9.538344143456001e-05,0.001528849360755924,0.001235528132454533,0.0004987266761831144
2023-07-18,0.007252747252747271,0.0077087117921175174,0.0029633006610438883,0.0012368583797155441,-0.0028564627469650494,0.0029644268774704496,-0.021489383526515526,0.005461533274897068,0.00691261552332989,0.0037190797439887735,0.0013352408202194077,0.0008320797375709343,0.00021743736131418778,-0.0004984780718712001
2023-07-19,0.002782020510582628,-0.000548649538350654,-0.0038636363636364024,0.018529956763434274,-0.0036603803612635932,-0.0014162561576355204,-0.00686618795534355,0.016630901287553623,-0.0009700768599357756,0.00025850926324855195,0.00028574149919036174,0.0019413840435620333,0.000871418405322677,3.828807159678149e-05
2023-07-20,-0.006418974052113335,-0.021534552526741746,-0.0004563084645220483,-0.017283201940570092,0.0006389266033064445,0.0008016279213172162,0.002691576947435159,0.00804749340369404,-0.006871825515386787,-0.0036181943487250123,-0.0011426394972385845,-0.0070570899001876075,-0.004785843704517734,-0.0014578361392179051
2023-07-21,-0.0004927456884752379,-0.002644866554460168,0.0070760100433691075,-0.004319654427645814,0.002474259717455407,0.0024029574861368364,0.005263434917627263,0.003140950137416665,0.0014290012033693067,0.0006916825177243346,0.00038131553860809575,0.0008365663322185135,0.00021824530772573958,-3.834250276268936e-05
2023-07-24,0.00471078001752856,0.0009000321440051362,-0.0009066183136899886,0.010536101642392381,-0.005493630573248365,0.0005531993361607146,-0.021048222420022022,0.0008480104370516273,0.002778820878708288,0.001814411612234279,0.0006670478368593358,-0.002784738386081509,-0.002476636995511039,-0.001267317465483031
2023-07-25,0.004143495801984587,0.01014837176440353,-0.0027223230490017736,0.0009199632014720294,0.038988071411416136,0.002580169553999312,0.04449911750548208,-0.0006517630189663004,0.0006740563211504735,0.0005174644243208792,0.0,-0.001257301867723215,-0.0005842399178885849,-0.00023035577169183696
2023-07-26,-0.0026604408730589446,-0.006485661601068227,-0.005232029117379411,-0.001225490196078427,-0.003313299429804295,-0.005821078431372584,-0.006247119668185808,0.00019565642731356192,-0.0029937878901280524,-0.0020687871735195484,-0.0007618322064565364,0.0016776181580020477,0.0015339417345325845,0.000307211796932938
2023-07-27,-0.0054439544885405144,-0.0026080000000000547,0.01623599359707284,0.009815950920245342,0.005334364128333879,0.013127889060092546,0.016643479157005148,-0.002151799687010958,-0.005029652428496512,-0.001295672454003527,0.0002859048889733984,-0.007815772854882996,-0.004815176959621081,-0.0015759456165874708
2023-07-28,0.008703267830751482,0.01679580345541165,0.009675967596759705,-0.004556500607533431,0.026222700707474678,0.006144299793162222,0.011860111505321846,0.0013722799451088008,0.0025652633167345673,0.0015568240788790266,0.00038109756097570724,0.0032355612852577043,0.002565982404692191,0.0005390432979690551
2023-07-31,0.0022248751899283103,0.0014514704026251657,0.002005794517494941,0.014952700640830097,-0.0013488197826901915,0.000786020920249042,0.011971548787818032,0.0030018271991647527,0.000978326309452049,0.0005181347150258198,0.0003809523809523707,-0.000560852495793629,-0.000146252285191939,0.0003079291762895231
2023-08-01,-0.004115003519410854,-0.0038124645535320134,-0.014457295373665469,0.004509921828021568,-0.002626247467547138,-0.013593523441275956,-0.008315596693560412,-0.005074821080025993,-0.005638673783926018,-0.0020714655618849775,-0.0004760091393756216,-0.002525252525252486,-0.0016821472975937501,-0.0007311066646144004
2023-08-02,-0.013863969988582636,-0.022614416295031137,-0.01873166328142628,-0.023944926668662103,-0.012940114354498933,-0.01574079745207324,-0.024856501123034724,-0.01497515040544073,0.0019658248903675624,0.0018162947586921607,0.0010477188303648077,-0.00267229254571022,-0.0004395604395603936,0.0005391043166853571
2023-08-03,-0.002150181938471718,-0.00022652255517441322,-0.004139834406623688,-0.013186139221097792,0.007012195121951281,-0.0034225264467953043,-0.004964938322157941,-0.0007966540529774635,-0.005810443706610435,-0.0024173357506690474,-0.0002854424357754404,-0.004653786489916767,-0.0018323072412782526,-7.697340568835198e-05
2023-08-04,-0.0059119288358472355,-0.005486324648001251,-0.0018475750577366945,-0.0009322560596644047,0.007417499243112413,-0.005682172962847343,0.004269547325102874,-0.003255597634708618,0.004478178368121366,0.0014712245781047795,9.517464547448284e-05,0.009209407764239064,0.0058007195829357094,0.00173203494861629
2023-08-07,0.009337483325922546,0.008315568501733095,0.0106432207311431,0.005287713841368502,-0.00706235912847486,0.007912584777693965,0.00010244327203801085,0.0065991201173176695,-0.004382650748073202,-0.0005184929139302463,0.0004758279406167354,-0.002667415414853269,-0.0010950503723171634,0.0004995004995005381
2023-08-08,-0.0050110132158590615,-0.009005519511958937,-0.008241758241758212,-0.0009282178217822068,-0.004161622276029009,-0.009408099688473559,-0.0199231754161332,-0.0017879610621812647,0.010094110503946707,0.004236555421061716,0.0008560829449253404,0.0038006756756756577,0.002046334868084587,3.8403932562713905e-05
2023-08-09,-0.005312966959986731,-0.009592208976613947,0.0023084025854109846,-0.002167853824713517,0.005090798571537158,0.0030819548399270147,0.005225752508361214,0.004842775640175212,-0.0022541137576077563,-0.0016358157554886565,-0.0006652727618322585,-0.0005609311457018817,-0.0013128145284807546,-0.0006912442396312946
2023-08-10,-0.0014466143659934705,0.0009208254542465433,0.008982035928143617,0.01055245189323406,-0.0028726942848502635,0.003323300727363865,0.0006238303181533844,0.0039611804317687405,-0.005798629414865419,-0.0028458088996204944,-0.0007608178792203324,-0.006033394134979608,-0.003432410720806245,-0.0003842902159710837
2023-08-11,-0.0005571961887780308,-0.007491251991917358,-0.008445560374343741,0.0,-0.0237300985595148,-0.005999625023435984,-0.008935993349958427,-0.007496547642533047,-0.004847750340857604,-0.0023350341606849234,-0.0007613971637955297,-0.0040937323546018645,-0.002784698812838937,-0.001307089035829656
2023-08-14,0.004961810782182052,0.011669287428618613,0.002532228360957678,-0.014434889434889464,-0.01421138463927929,0.004652624960704177,-0.01908156846299014,-0.0025177234479559774,-0.0010656112041405041,-0.0008668515950068789,-0.000380988665587112,-0.0028348688873139904,-0.002645502645502673,-0.0013857879744398893
2023-08-15,-0.01198269166759125,-0.011125654450261813,-0.015154994259471866,0.0049859769398565845,-0.0010241058767921363,-0.011640277864697457,-0.010634886703719593,-0.017801394885420097,-0.004266991770801587,-0.0020822488287350893,-0.0007622677465459748,-0.0008528784648187404,-0.00036840554081929433,0.00019273764551686057
2023-08-16,-0.007411566535654113,-0.011449371277299836,-0.0025647003963628068,-0.01612403100775195,-0.0014194464158977516,-0.0006965111125182277,-0.013125911521633449,-0.0068979509028200825,0.0018365472910926162,0.0010432968179447943,0.0004767807761991705,-0.002418551714326367,-0.0011793322031399267,-0.0004624812117007826
2023-08-17,-0.009277067541577089,-0.012954408515766236,-0.01309022907900892,-0.0018909549322407848,0.0022901366184948646,-0.007730325687492101,-0.0016967706622879053,-0.007082056520258728,-0.0012985029025358585,8.685079034220777e-05,0.00028593213877248225,-0.0007130633200228553,7.379529186035683e-05,0.00042413726624257464
2023-08-18,0.00034258307639611907,3.391324990675848e-05,0.002368545712932324,-0.006315124723713317,-0.010085092971950815,-0.0012771392081737387,-0.02066999287241622,-0.0018517248474041459,0.004818355640535232,0.001997394702561772,0.0004764173415912065,0.0011417154274298014,0.0003689492325855692,0.0003468742773453659
2023-08-21,0.00673515981735151,0.015463917525773141,0.004962192816635236,0.0009532888465204614,-0.014087870105062072,0.003260869565217428,-0.01584369051617962,0.00020612889927162925,-0.005175825848683258,-0.002773444271104153,-0.0009523809523809268,-0.005131860299358526,-0.0031717931695802726,-0.0009246773261414321
2023-08-22,-0.002097743508334249,-0.0005844242586160453,0.0025864095932282005,0.01333333333333342,0.0043594090578833455,0.0021668472372697867,0.007167643210649111,-0.0013739094593666623,0.003519510328997777,0.00156440118199197,0.00019065776930404787,-0.0002865740077374612,-0.0010359627053425635,-0.0008484053835178251
2023-08-23,0.017101301062439678,0.02623093245117203,0.004690431519699834,0.0015664160401003269,-0.008841732979664063,0.0037519872813991384,0.006495340299350394,0.008942697943179478,0.012656297651723047,0.006594932315168389,0.002192146397255179,0.007596388132435239,0.004444444444444473,0.001736848199467289
2023-08-24,-0.020500502737124338,-0.034075183563160416,-0.01377217553688137,0.00781983109164841,0.014110777714702705,-0.012480993411049135,0.01868686868686864,-0.0008863434921934088,-0.0028610149073934332,-0.0008620689655172153,-0.00019020446980511085,-0.002702702702702675,-0.0019911504424778848,-0.0013485397241272956
2023-08-25,0.0067293983461647056,0.009421877633574827,0.009704142011834227,-0.01831160769708251,-0.0018392642942822723,0.00917431192660545,-0.01294551864705562,0.006073427050634628,-0.0021141649048626032,-0.0026747195858498607,-0.0011414439265670095,-0.001141064042219364,-0.0009606147934678733,-0.0006558895019097566
2023-08-28,0.007024301818387757,0.00839887124513683,0.010079699953117638,0.017072399620613243,0.014741227367409016,0.007883026064844145,0.010603862038173872,0.0,-0.0003026634382565785,-8.651267410675345e-05,-0.0003809161032283237,0.0022847351135226734,0.0014792899408284654,0.00015442822948030788
2023-08-29,0.014344377566518629,0.02174129023711746,0.008122534230679879,0.0012433944668945873,0.001894836570345726,0.009335183549892712,0.016070245195493715,0.016346740826154837,0.0028761731759006093,0.0010382419103651674,-9.526531389925097e-05,0.0059837583701380925,0.004505169867060621,0.002161661391183456
2023-08-30,0.004214729370008774,0.005623531318369679,-0.004143646408839796,0.002173238124805854,-0.005516154452324673,-0.003874515685539315,-0.0011957171585412762,-0.0011345435130806214,-0.0029433962264150404,-0.0013828867761451757,-0.0005716463414633388,0.0005664919983006111,0.00022057201676339844,0.0002696248362992204
2023-08-31,-0.0021537442014579744,0.0015148585057693786,-0.005316689782709161,0.010223048327137496,-0.0001584786053883125,0.002760351317440346,-0.003972356750285733,-0.004944210596645959,0.007872227689047051,0.005106456638393597,0.0021925643469971057,0.000849256900212314,0.0009556012937370628,0.0006546266702607273
2023-09-01,0.011400741601638176,0.010684517104881941,0.005577504066930139,-0.003986507206378387,0.008400697416389269,0.0019394394394394165,0.002731643356643332,0.012354797555898633,-0.010514457378896003,0.00886937053302339,0.003043850470845655,0.0008485362749257597,0.0032312550488360348,0.003386438851689322
2023-09-04,0.0,0.0,-0.0030043910330482815,0.008312807881773354,0.017604526878340243,-0.0019356852950358494,0.02800479459518357,-0.001392850036479376,-0.003263757115749555,-0.002219187435984926,-0.0009483167377905,0.0,0.0,0.0
2023-09-05,-0.004158686730506123,0.0006527622989969117,-0.003477051460361591,-0.0003053435114503955,-0.008341056533827662,-0.0034409409409409397,-0.020351918592325657,-0.004383634431455952,-0.003350593968930893,-0.0016253207869975084,-0.00047460844803037805,-0.00565211247703834,-0.003806456335553765,-0.001725857175730594
2023-09-06,-0.006813561184680461,-0.008432642280950198,-0.006513142591300314,0.008552229688454593,-0.000545171339563888,-0.0018833573984556873,5.41008439731705e-05,-0.0012008005336890948,-0.002750611246943646,-0.0030845685888098995,-0.0014245014245013454,-0.0024158021884326253,-0.002645308251892131,-0.0012678166660263779
2023-09-07,-0.0027662517289073207,-0.0063702443799040775,-0.003277920861624928,-0.007571168988491861,-0.015117275773396721,0.00012579407509916152,-0.014822829321071151,0.0030724018167245237,0.0033711308611705793,0.002664374731413899,0.0010461245839277211,0.002706552706552623,0.002578648788035043,0.0013463609786121822
2023-09-08,0.0014424410540916366,0.001889412828628645,0.0025839793281654533,-0.01068050045773572,-0.00814937890655909,-0.0002515565058801572,0.0,0.004927420428818774,-0.0001527183872939153,-0.0003428767358134577,-0.00019000570017113638,-0.0005682625372922523,-0.0008083480305702828,-0.0008067304367869177
2023-09-11,0.005484460694698434,0.010299640560274659,0.006560449859418949,-0.004318322023442289,0.013082322910019206,0.006605019815059343,-0.0018120915929932258,0.003909355950172166,-0.0019856422789062966,-0.0006859886811867444,-0.0002850627137970241,-0.0012793176972281106,-0.0005883650805325047,0.0
2023-09-12,-0.005234159779614278,-0.010465858328015276,-0.005819366852886421,0.010532837670384154,-0.00480314960629924,-0.008186476690413724,-0.0009902079436682198,0.0008580291729918255,-0.0006887052341597588,-0.0013729191693839793,-0.0007603839939168688,0.000853970964987294,-0.00014717786444917724,-0.0006920415224913601
2023-09-13,0.0018277485461091203,0.004320908035599036,-0.005853430110044466,-0.005211526670754085,-0.002057124772529506,-0.0044735681431541385,-0.0021475770925110105,0.0005275652862042346,0.0003063021670877131,-0.0002577762502148362,-0.00028536098164178014,0.0012798634812287712,0.0008831971737690569,0.001000307787011323
2023-09-14,0.00790579389650592,0.006694278559044475,0.018841262364578393,0.016332819722650216,-0.0008721160707206854,0.013544303797468293,0.0007725842944650285,0.023793830740838295,0.0035213963101892176,0.0021486892995272733,-9.514747859173944e-05,-0.002414429768498816,-0.0011765570997867014,-0.0008840033822737903
2023-09-15,-0.012890132192419523,-0.01876923567589983,-0.0025427646786869706,0.0090964220739842,-0.008808125694334201,0.00112401648557503,0.006617038875103454,-0.0007081697032125245,-0.006255244488519329,-0.0032590051457975777,-0.0009515653249596578,-0.002135535307517089,-0.0013988073326952621,-0.0005000961723408137
2023-09-18,0.0007779506557012983,0.002746538386530606,-0.008574739281575927,0.0,0.009526859338723881,-0.009106786427145686,-0.01342098055327312,-0.0049607009406004154,-0.002379672986873471,-0.0020650490449147796,-0.0008572244975710852,0.0,-0.0005897965202005251,-0.00034639365714728143
